CMDLINE C:\Users\Wuestney\miniconda3\envs\monte-carlo-dev\python.exe gen_mc_transition.py
MEM 4452.019531 1666577950.9809
MEM 4453.191406 1666577951.0820
MEM 4454.425781 1666577951.1820
MEM 4455.527344 1666577951.2822
MEM 4456.921875 1666577951.3981
MEM 4458.093750 1666577951.4989
MEM 4459.292969 1666577951.5990
MEM 4460.503906 1666577951.6990
MEM 4461.902344 1666577951.8158
MEM 4463.039062 1666577951.9159
MEM 4464.160156 1666577952.0162
MEM 4465.566406 1666577952.1328
MEM 4467.039062 1666577952.2490
MEM 4468.359375 1666577952.3663
MEM 4469.843750 1666577952.4830
MEM 4471.242188 1666577952.5996
MEM 4472.398438 1666577952.6998
MEM 4473.738281 1666577952.8166
MEM 4474.832031 1666577952.9166
MEM 4476.000000 1666577953.0168
MEM 4477.324219 1666577953.1326
MEM 4478.792969 1666577953.2501
MEM 4479.957031 1666577953.3503
MEM 4481.281250 1666577953.4665
MEM 4482.453125 1666577953.5670
MEM 4483.628906 1666577953.6672
MEM 4485.019531 1666577953.7824
MEM 4486.191406 1666577953.8840
MEM 4487.445312 1666577954.0009
MEM 4488.839844 1666577954.1175
MEM 4490.078125 1666577954.2175
MEM 4491.476562 1666577954.3342
MEM 4492.613281 1666577954.4344
MEM 4494.050781 1666577954.5501
MEM 4495.226562 1666577954.6512
MEM 4496.550781 1666577954.7665
MEM 4497.785156 1666577954.8696
MEM 4499.160156 1666577954.9848
MEM 4500.585938 1666577955.1007
MEM 4501.757812 1666577955.2015
MEM 4502.914062 1666577955.3019
MEM 4504.332031 1666577955.4178
MEM 4505.574219 1666577955.5185
MEM 4506.933594 1666577955.6351
MEM 4508.148438 1666577955.7353
MEM 4509.617188 1666577955.8496
MEM 4510.871094 1666577955.9521
MEM 4512.117188 1666577956.0522
MEM 4513.285156 1666577956.1523
MEM 4514.679688 1666577956.2682
MEM 4515.843750 1666577956.3690
MEM 4517.023438 1666577956.4691
MEM 4518.179688 1666577956.5692
MEM 4519.355469 1666577956.6714
MEM 4520.761719 1666577956.7859
MEM 4521.925781 1666577956.8862
MEM 4523.328125 1666577957.0029
MEM 4524.734375 1666577957.1197
MEM 4526.128906 1666577957.2350
MEM 4527.136719 1666577957.3360
MEM 4528.234375 1666577957.4365
MEM 4529.398438 1666577957.5365
MEM 4530.871094 1666577957.6510
MEM 4532.121094 1666577957.7524
MEM 4533.523438 1666577957.8702
MEM 4534.847656 1666577957.9860
MEM 4536.089844 1666577958.0870
MEM 4537.433594 1666577958.2036
MEM 4538.820312 1666577958.3204
MEM 4540.070312 1666577958.4204
MEM 4541.304688 1666577958.5207
MEM 4542.707031 1666577958.6375
MEM 4544.007812 1666577958.7540
MEM 4545.503906 1666577958.8709
MEM 4546.820312 1666577958.9876
MEM 4548.242188 1666577959.1044
MEM 4549.480469 1666577959.2045
MEM 4550.957031 1666577959.3211
MEM 4552.203125 1666577959.4213
MEM 4553.449219 1666577959.5213
MEM 4554.691406 1666577959.6213
MEM 4555.792969 1666577959.7214
MEM 4557.183594 1666577959.8382
MEM 4558.277344 1666577959.9383
MEM 4559.675781 1666577960.0541
MEM 4560.781250 1666577960.1542
MEM 4562.015625 1666577960.2551
MEM 4563.320312 1666577960.3681
MEM 4564.531250 1666577960.4716
MEM 4565.910156 1666577960.5888
MEM 4567.312500 1666577960.7054
MEM 4568.710938 1666577960.8181
MEM 4569.953125 1666577960.9222
MEM 4571.074219 1666577961.0222
MEM 4572.519531 1666577961.1390
MEM 4573.617188 1666577961.2391
MEM 4574.785156 1666577961.3393
MEM 4576.261719 1666577961.4556
MEM 4577.496094 1666577961.5561
MEM 4578.675781 1666577961.6601
MEM 4580.000000 1666577961.7715
MEM 4581.246094 1666577961.8730
MEM 4582.566406 1666577961.9896
MEM 4583.894531 1666577962.1061
MEM 4584.976562 1666577962.2065
MEM 4586.148438 1666577962.3065
MEM 4587.578125 1666577962.4233
MEM 4588.789062 1666577962.5233
MEM 4590.035156 1666577962.6235
MEM 4591.441406 1666577962.7402
MEM 4592.839844 1666577962.8571
MEM 4594.082031 1666577962.9737
MEM 4595.250000 1666577963.0738
MEM 4596.347656 1666577963.1738
MEM 4597.558594 1666577963.2740
MEM 4599.062500 1666577963.3906
MEM 4600.238281 1666577963.4907
MEM 4601.476562 1666577963.5907
MEM 4602.808594 1666577963.7075
MEM 4604.199219 1666577963.8222
MEM 4605.601562 1666577963.9411
MEM 4606.843750 1666577964.0578
MEM 4608.011719 1666577964.1746
MEM 4609.335938 1666577964.2912
MEM 4610.437500 1666577964.3914
MEM 4611.585938 1666577964.4915
MEM 4613.070312 1666577964.6082
MEM 4614.242188 1666577964.7084
MEM 4615.574219 1666577964.8250
MEM 4616.738281 1666577964.9251
MEM 4618.058594 1666577965.0418
MEM 4619.230469 1666577965.1418
MEM 4620.707031 1666577965.2586
MEM 4622.035156 1666577965.3710
MEM 4623.347656 1666577965.4740
MEM 4624.597656 1666577965.5752
MEM 4625.996094 1666577965.6923
MEM 4627.320312 1666577965.8083
MEM 4628.367188 1666577965.9088
MEM 4629.582031 1666577966.0092
MEM 4630.976562 1666577966.1246
MEM 4632.222656 1666577966.2257
MEM 4633.625000 1666577966.3427
MEM 4634.867188 1666577966.4429
MEM 4636.281250 1666577966.5595
MEM 4637.523438 1666577966.6597
MEM 4638.917969 1666577966.7763
MEM 4640.160156 1666577966.8866
MEM 4641.335938 1666577966.9933
MEM 4642.726562 1666577967.1099
MEM 4643.750000 1666577967.2100
MEM 4644.996094 1666577967.3101
MEM 4646.421875 1666577967.4268
MEM 4647.566406 1666577967.5269
MEM 4648.804688 1666577967.6270
MEM 4649.976562 1666577967.7436
MEM 4651.378906 1666577967.8603
MEM 4652.550781 1666577967.9606
MEM 4653.929688 1666577968.0772
MEM 4655.117188 1666577968.1775
MEM 4656.441406 1666577968.2941
MEM 4657.914062 1666577968.4108
MEM 4659.156250 1666577968.5109
MEM 4660.562500 1666577968.6276
MEM 4661.808594 1666577968.7277
MEM 4663.054688 1666577968.8278
MEM 4664.378906 1666577968.9442
MEM 4665.539062 1666577969.0446
MEM 4666.789062 1666577969.1447
MEM 4668.210938 1666577969.2615
MEM 4669.496094 1666577969.3781
MEM 4670.695312 1666577969.4784
MEM 4672.156250 1666577969.5942
MEM 4673.214844 1666577969.6950
MEM 4674.347656 1666577969.7951
MEM 4675.503906 1666577969.8989
MEM 4676.835938 1666577970.0120
MEM 4678.191406 1666577970.1288
MEM 4679.398438 1666577970.2288
MEM 4680.644531 1666577970.3360
MEM 4681.925781 1666577970.4457
MEM 4683.296875 1666577970.5624
MEM 4684.542969 1666577970.6626
MEM 4685.941406 1666577970.7792
MEM 4687.113281 1666577970.8794
MEM 4688.484375 1666577970.9952
MEM 4689.671875 1666577971.0953
MEM 4690.843750 1666577971.1962
MEM 4691.937500 1666577971.2963
MEM 4693.335938 1666577971.4130
MEM 4694.808594 1666577971.5298
MEM 4696.218750 1666577971.6454
MEM 4697.621094 1666577971.7633
MEM 4699.019531 1666577971.8801
MEM 4700.320312 1666577971.9968
MEM 4701.593750 1666577972.1135
MEM 4702.988281 1666577972.2303
MEM 4704.312500 1666577972.3470
MEM 4705.718750 1666577972.4638
MEM 4707.160156 1666577972.5805
MEM 4708.433594 1666577972.6972
MEM 4709.835938 1666577972.8140
MEM 4711.160156 1666577972.9307
MEM 4712.261719 1666577973.0307
MEM 4713.496094 1666577973.1308
MEM 4714.601562 1666577973.2309
MEM 4716.062500 1666577973.3476
MEM 4717.128906 1666577973.4477
MEM 4718.390625 1666577973.5478
MEM 4719.570312 1666577973.6478
MEM 4720.730469 1666577973.7479
MEM 4721.898438 1666577973.8480
MEM 4723.000000 1666577973.9480
MEM 4724.234375 1666577974.0481
MEM 4725.410156 1666577974.1482
MEM 4726.582031 1666577974.2482
MEM 4727.820312 1666577974.3483
MEM 4729.070312 1666577974.4484
MEM 4730.382812 1666577974.5484
MEM 4731.859375 1666577974.6652
MEM 4732.996094 1666577974.7653
MEM 4734.207031 1666577974.8654
MEM 4735.371094 1666577974.9655
MEM 4736.539062 1666577975.0817
MEM 4737.703125 1666577975.1823
MEM 4739.183594 1666577975.2978
MEM 4740.578125 1666577975.4158
MEM 4741.699219 1666577975.5159
MEM 4743.074219 1666577975.6315
MEM 4744.320312 1666577975.7327
MEM 4745.476562 1666577975.8328
MEM 4746.812500 1666577975.9402
MEM 4748.066406 1666577976.0496
MEM 4749.386719 1666577976.1663
MEM 4750.859375 1666577976.2830
MEM 4752.105469 1666577976.3832
MEM 4753.347656 1666577976.4833
MEM 4754.757812 1666577976.5999
MEM 4756.070312 1666577976.7128
MEM 4757.242188 1666577976.8138
MEM 4758.414062 1666577976.9150
MEM 4759.421875 1666577977.0165
MEM 4760.675781 1666577977.1306
MEM 4761.843750 1666577977.2324
MEM 4762.917969 1666577977.3328
MEM 4764.179688 1666577977.4340
MEM 4765.582031 1666577977.5506
MEM 4766.917969 1666577977.6673
MEM 4768.070312 1666577977.7674
MEM 4769.410156 1666577977.8843
MEM 4770.796875 1666577978.0011
MEM 4772.109375 1666577978.1153
MEM 4773.175781 1666577978.2177
MEM 4774.382812 1666577978.3178
MEM 4775.652344 1666577978.4178
MEM 4777.089844 1666577978.5346
MEM 4778.429688 1666577978.6490
MEM 4779.656250 1666577978.7506
MEM 4780.824219 1666577978.8508
MEM 4781.996094 1666577978.9520
MEM 4783.328125 1666577979.0684
MEM 4784.562500 1666577979.1685
MEM 4785.890625 1666577979.2827
MEM 4787.148438 1666577979.3852
MEM 4788.406250 1666577979.4853
MEM 4789.867188 1666577979.6012
MEM 4791.105469 1666577979.7023
MEM 4792.492188 1666577979.8189
MEM 4793.902344 1666577979.9302
MEM 4795.156250 1666577980.0357
MEM 4796.324219 1666577980.1357
MEM 4797.332031 1666577980.2358
MEM 4798.496094 1666577980.3379
MEM 4799.828125 1666577980.4526
MEM 4801.062500 1666577980.5526
MEM 4802.167969 1666577980.6528
MEM 4803.566406 1666577980.7696
MEM 4804.730469 1666577980.8696
MEM 4805.816406 1666577980.9698
MEM 4807.144531 1666577981.0861
MEM 4808.312500 1666577981.1865
MEM 4809.703125 1666577981.3021
MEM 4811.031250 1666577981.4170
MEM 4812.273438 1666577981.5202
MEM 4813.601562 1666577981.6357
MEM 4814.769531 1666577981.7370
MEM 4816.097656 1666577981.8536
MEM 4817.339844 1666577981.9537
MEM 4818.503906 1666577982.0537
MEM 4819.980469 1666577982.1707
MEM 4821.390625 1666577982.2872
MEM 4822.632812 1666577982.3873
MEM 4824.039062 1666577982.5041
MEM 4825.359375 1666577982.6173
MEM 4826.605469 1666577982.7206
MEM 4827.929688 1666577982.8353
MEM 4829.093750 1666577982.9363
MEM 4830.265625 1666577983.0378
MEM 4831.660156 1666577983.1545
MEM 4832.914062 1666577983.2679
MEM 4834.156250 1666577983.3707
MEM 4835.550781 1666577983.4882
MEM 4836.957031 1666577983.6034
MEM 4838.132812 1666577983.7037
MEM 4839.378906 1666577983.8050
MEM 4840.691406 1666577983.9134
MEM 4841.937500 1666577984.0217
MEM 4843.339844 1666577984.1385
MEM 4844.480469 1666577984.2387
MEM 4845.832031 1666577984.3553
MEM 4846.949219 1666577984.4555
MEM 4848.406250 1666577984.5719
MEM 4849.875000 1666577984.6890
MEM 4851.203125 1666577984.8057
MEM 4852.531250 1666577984.9225
MEM 4853.925781 1666577985.0392
MEM 4854.945312 1666577985.1393
MEM 4856.109375 1666577985.2531
MEM 4857.503906 1666577985.3728
MEM 4858.675781 1666577985.4730
MEM 4859.921875 1666577985.5885
MEM 4861.160156 1666577985.6889
MEM 4862.332031 1666577985.7897
MEM 4863.730469 1666577985.9026
MEM 4864.910156 1666577986.0063
MEM 4866.144531 1666577986.1197
MEM 4867.207031 1666577986.2211
MEM 4868.410156 1666577986.3235
MEM 4869.500000 1666577986.4235
MEM 4870.593750 1666577986.5236
MEM 4871.761719 1666577986.6238
MEM 4873.078125 1666577986.7398
MEM 4874.007812 1666577986.8404
MEM 4875.179688 1666577986.9546
MEM 4876.269531 1666577987.0573
MEM 4877.359375 1666577987.1574
MEM 4878.519531 1666577987.2576
MEM 4879.699219 1666577987.3742
MEM 4880.269531 1666577987.4744
MEM 4881.242188 1666577987.5747
MEM 4882.460938 1666577987.6912
MEM 4883.816406 1666577987.8079
MEM 4884.828125 1666577987.9210
MEM 4885.843750 1666577988.0237
MEM 4886.933594 1666577988.1374
MEM 4887.949219 1666577988.2415
MEM 4889.117188 1666577988.3581
MEM 4890.351562 1666577988.4582
MEM 4891.679688 1666577988.5751
MEM 4893.003906 1666577988.6918
MEM 4894.164062 1666577988.7918
MEM 4895.417969 1666577988.9062
MEM 4896.511719 1666577989.0080
MEM 4897.601562 1666577989.1089
MEM 4898.757812 1666577989.2090
MEM 4900.167969 1666577989.3255
MEM 4901.562500 1666577989.4423
MEM 4902.578125 1666577989.5425
MEM 4903.933594 1666577989.6593
MEM 4905.226562 1666577989.7751
MEM 4906.312500 1666577989.8762
MEM 4907.632812 1666577989.9927
MEM 4908.878906 1666577990.1089
MEM 4910.132812 1666577990.2243
MEM 4911.296875 1666577990.3262
MEM 4912.390625 1666577990.4264
MEM 4913.546875 1666577990.5264
MEM 4914.957031 1666577990.6431
MEM 4915.964844 1666577990.7433
MEM 4917.031250 1666577990.8434
MEM 4918.460938 1666577990.9601
MEM 4919.773438 1666577991.0764
MEM 4921.023438 1666577991.1935
MEM 4922.191406 1666577991.2936
MEM 4923.578125 1666577991.4103
MEM 4924.808594 1666577991.5104
MEM 4926.027344 1666577991.6106
MEM 4927.484375 1666577991.7269
MEM 4928.816406 1666577991.8440
MEM 4929.906250 1666577991.9440
MEM 4930.921875 1666577992.0444
MEM 4932.390625 1666577992.1595
MEM 4933.632812 1666577992.2610
MEM 4934.968750 1666577992.3744
MEM 4936.281250 1666577992.4779
MEM 4937.566406 1666577992.5945
MEM 4938.769531 1666577992.6947
MEM 4940.078125 1666577992.8100
MEM 4941.316406 1666577992.9228
MEM 4942.582031 1666577993.0264
MEM 4943.769531 1666577993.1282
MEM 4944.996094 1666577993.2283
MEM 4946.003906 1666577993.3284
MEM 4947.414062 1666577993.4452
MEM 4948.886719 1666577993.5619
MEM 4950.070312 1666577993.6620
MEM 4951.539062 1666577993.7787
MEM 4952.800781 1666577993.8919
MEM 4954.031250 1666577993.9956
MEM 4955.308594 1666577994.1122
MEM 4956.750000 1666577994.2291
MEM 4958.117188 1666577994.3444
MEM 4959.339844 1666577994.4459
MEM 4960.726562 1666577994.5626
MEM 4962.152344 1666577994.6795
MEM 4963.527344 1666577994.7960
MEM 4964.929688 1666577994.9110
MEM 4966.171875 1666577995.0126
MEM 4967.269531 1666577995.1129
MEM 4968.511719 1666577995.2131
MEM 4969.671875 1666577995.3188
MEM 4971.074219 1666577995.4298
MEM 4972.246094 1666577995.5299
MEM 4973.378906 1666577995.6300
MEM 4974.812500 1666577995.7469
MEM 4976.066406 1666577995.8598
MEM 4977.160156 1666577995.9636
MEM 4978.312500 1666577996.0637
MEM 4979.484375 1666577996.1640
MEM 4980.816406 1666577996.2806
MEM 4982.285156 1666577996.3972
MEM 4983.527344 1666577996.4974
MEM 4984.910156 1666577996.6139
MEM 4986.109375 1666577996.7140
MEM 4987.355469 1666577996.8141
MEM 4988.750000 1666577996.9291
MEM 4990.078125 1666577997.0418
MEM 4991.328125 1666577997.1477
MEM 4992.703125 1666577997.2646
MEM 4994.042969 1666577997.3813
MEM 4995.449219 1666577997.4981
MEM 4996.921875 1666577997.6148
MEM 4998.277344 1666577997.7306
MEM 4999.660156 1666577997.8452
MEM 5000.902344 1666577997.9476
MEM 5001.992188 1666577998.0480
MEM 5003.390625 1666577998.1623
MEM 5004.640625 1666577998.2652
MEM 5006.062500 1666577998.3816
MEM 5007.511719 1666577998.4969
MEM 5008.753906 1666577998.5988
MEM 5010.082031 1666577998.7155
MEM 5011.250000 1666577998.8156
MEM 5012.570312 1666577998.9310
MEM 5013.667969 1666577999.0325
MEM 5015.089844 1666577999.1491
MEM 5016.312500 1666577999.2492
MEM 5017.718750 1666577999.3660
MEM 5019.132812 1666577999.4818
MEM 5020.363281 1666577999.5828
MEM 5021.757812 1666577999.6958
MEM 5023.007812 1666577999.7996
MEM 5024.406250 1666577999.9125
MEM 5025.648438 1666578000.0141
MEM 5026.730469 1666578000.1153
MEM 5028.152344 1666578000.2332
MEM 5029.417969 1666578000.3469
MEM 5030.542969 1666578000.4491
MEM 5031.714844 1666578000.5501
MEM 5033.121094 1666578000.6631
MEM 5034.386719 1666578000.7671
MEM 5035.746094 1666578000.8837
MEM 5036.847656 1666578000.9840
MEM 5038.019531 1666578001.1006
MEM 5039.484375 1666578001.2159
MEM 5040.632812 1666578001.3163
MEM 5041.878906 1666578001.4174
MEM 5043.378906 1666578001.5342
MEM 5044.781250 1666578001.6511
MEM 5046.113281 1666578001.7676
MEM 5047.281250 1666578001.8677
MEM 5048.414062 1666578001.9679
MEM 5049.769531 1666578002.0846
MEM 5051.160156 1666578002.2012
MEM 5052.332031 1666578002.3013
MEM 5053.503906 1666578002.4014
MEM 5054.597656 1666578002.5018
MEM 5055.996094 1666578002.6182
MEM 5057.152344 1666578002.7184
MEM 5058.488281 1666578002.8336
MEM 5059.730469 1666578002.9351
MEM 5060.824219 1666578003.0351
MEM 5061.910156 1666578003.1353
MEM 5063.046875 1666578003.2353
MEM 5064.550781 1666578003.3522
MEM 5065.960938 1666578003.4688
MEM 5067.132812 1666578003.5690
MEM 5068.527344 1666578003.6856
MEM 5069.617188 1666578003.7858
MEM 5070.867188 1666578003.9014
MEM 5072.101562 1666578004.0029
MEM 5073.507812 1666578004.1193
MEM 5074.562500 1666578004.2195
MEM 5075.847656 1666578004.3345
MEM 5077.164062 1666578004.4363
MEM 5078.574219 1666578004.5529
MEM 5079.816406 1666578004.6532
MEM 5081.210938 1666578004.7697
MEM 5082.324219 1666578004.8699
MEM 5083.703125 1666578004.9868
MEM 5085.101562 1666578005.1033
MEM 5086.398438 1666578005.2200
MEM 5087.445312 1666578005.3203
MEM 5088.843750 1666578005.4369
MEM 5090.316406 1666578005.5538
MEM 5091.648438 1666578005.6669
MEM 5092.808594 1666578005.7704
MEM 5093.984375 1666578005.8707
MEM 5095.304688 1666578005.9875
MEM 5096.640625 1666578006.1041
MEM 5098.031250 1666578006.2202
MEM 5099.121094 1666578006.3210
MEM 5100.515625 1666578006.4376
MEM 5101.652344 1666578006.5377
MEM 5103.015625 1666578006.6546
MEM 5104.410156 1666578006.7711
MEM 5105.503906 1666578006.8712
MEM 5106.640625 1666578006.9713
MEM 5107.843750 1666578007.0714
MEM 5108.847656 1666578007.1716
MEM 5110.179688 1666578007.2881
MEM 5111.417969 1666578007.3882
MEM 5112.664062 1666578007.4884
MEM 5114.070312 1666578007.6052
MEM 5115.542969 1666578007.7218
MEM 5116.898438 1666578007.8367
MEM 5118.144531 1666578007.9388
MEM 5119.507812 1666578008.0546
MEM 5120.839844 1666578008.1682
MEM 5122.007812 1666578008.2722
MEM 5123.101562 1666578008.3724
MEM 5124.417969 1666578008.4892
MEM 5125.824219 1666578008.6058
MEM 5126.992188 1666578008.7058
MEM 5128.222656 1666578008.8061
MEM 5129.628906 1666578008.9226
MEM 5130.722656 1666578009.0228
MEM 5132.148438 1666578009.1395
MEM 5133.605469 1666578009.2563
MEM 5134.847656 1666578009.3564
MEM 5136.226562 1666578009.4730
MEM 5137.722656 1666578009.5898
MEM 5139.121094 1666578009.7042
MEM 5140.281250 1666578009.8059
MEM 5141.703125 1666578009.9202
MEM 5142.949219 1666578010.0220
MEM 5144.117188 1666578010.1235
MEM 5145.355469 1666578010.2236
MEM 5146.457031 1666578010.3238
MEM 5147.722656 1666578010.4390
MEM 5148.937500 1666578010.5402
MEM 5150.109375 1666578010.6405
MEM 5151.281250 1666578010.7406
MEM 5152.582031 1666578010.8570
MEM 5153.988281 1666578010.9741
MEM 5155.171875 1666578011.0741
MEM 5156.445312 1666578011.1910
MEM 5157.820312 1666578011.3077
MEM 5159.257812 1666578011.4235
MEM 5160.507812 1666578011.5245
MEM 5161.757812 1666578011.6246
MEM 5163.187500 1666578011.7415
MEM 5164.527344 1666578011.8558
MEM 5165.675781 1666578011.9581
MEM 5166.753906 1666578012.0583
MEM 5168.171875 1666578012.1724
MEM 5169.484375 1666578012.2751
MEM 5170.757812 1666578012.3917
MEM 5172.136719 1666578012.5069
MEM 5173.386719 1666578012.6086
MEM 5174.632812 1666578012.7087
MEM 5176.031250 1666578012.8239
MEM 5177.277344 1666578012.9256
MEM 5178.675781 1666578013.0410
MEM 5179.917969 1666578013.1423
MEM 5181.085938 1666578013.2425
MEM 5182.265625 1666578013.3426
MEM 5183.656250 1666578013.4593
MEM 5184.988281 1666578013.5760
MEM 5186.308594 1666578013.6927
MEM 5187.617188 1666578013.8094
MEM 5188.957031 1666578013.9262
MEM 5190.093750 1666578014.0263
MEM 5191.515625 1666578014.1430
MEM 5192.605469 1666578014.2431
MEM 5193.847656 1666578014.3560
MEM 5195.054688 1666578014.4591
MEM 5196.277344 1666578014.5599
MEM 5197.671875 1666578014.6725
MEM 5198.921875 1666578014.7768
MEM 5200.339844 1666578014.8936
MEM 5201.789062 1666578015.0090
MEM 5202.964844 1666578015.1104
MEM 5204.292969 1666578015.2271
MEM 5205.636719 1666578015.3438
MEM 5206.902344 1666578015.4440
MEM 5208.339844 1666578015.5592
MEM 5209.816406 1666578015.6774
MEM 5210.949219 1666578015.7774
MEM 5212.148438 1666578015.8776
MEM 5213.394531 1666578015.9914
MEM 5214.652344 1666578016.0945
MEM 5216.113281 1666578016.2104
MEM 5217.207031 1666578016.3113
MEM 5218.687500 1666578016.4280
MEM 5219.972656 1666578016.5447
MEM 5221.218750 1666578016.6449
MEM 5222.656250 1666578016.7615
MEM 5223.902344 1666578016.8755
MEM 5225.066406 1666578016.9785
MEM 5226.386719 1666578017.0951
MEM 5227.722656 1666578017.2118
MEM 5229.042969 1666578017.3266
MEM 5230.210938 1666578017.4287
MEM 5231.445312 1666578017.5287
MEM 5232.628906 1666578017.6288
MEM 5233.964844 1666578017.7457
MEM 5235.234375 1666578017.8615
MEM 5236.425781 1666578017.9623
MEM 5237.679688 1666578018.0791
MEM 5238.847656 1666578018.1792
MEM 5240.019531 1666578018.2793
MEM 5241.410156 1666578018.3960
MEM 5242.679688 1666578018.5090
MEM 5243.832031 1666578018.6125
MEM 5244.996094 1666578018.7129
MEM 5246.093750 1666578018.8131
MEM 5247.492188 1666578018.9289
MEM 5248.886719 1666578019.0464
MEM 5250.062500 1666578019.1467
MEM 5251.375000 1666578019.2633
MEM 5252.664062 1666578019.3801
MEM 5253.898438 1666578019.4953
MEM 5255.113281 1666578019.5960
MEM 5256.441406 1666578019.7106
MEM 5257.691406 1666578019.8119
MEM 5258.867188 1666578019.9123
MEM 5259.945312 1666578020.0136
MEM 5261.062500 1666578020.1139
MEM 5262.203125 1666578020.2141
MEM 5263.449219 1666578020.3186
MEM 5264.769531 1666578020.4303
MEM 5265.937500 1666578020.5310
MEM 5267.257812 1666578020.6440
MEM 5268.425781 1666578020.7475
MEM 5269.757812 1666578020.8625
MEM 5270.996094 1666578020.9645
MEM 5272.164062 1666578021.0646
MEM 5273.503906 1666578021.1814
MEM 5274.750000 1666578021.2942
MEM 5275.972656 1666578021.3973
MEM 5277.242188 1666578021.5148
MEM 5278.554688 1666578021.6303
MEM 5279.640625 1666578021.7322
MEM 5280.980469 1666578021.8485
MEM 5282.363281 1666578021.9634
MEM 5283.605469 1666578022.0653
MEM 5284.722656 1666578022.1654
MEM 5285.949219 1666578022.2807
MEM 5287.207031 1666578022.3821
MEM 5288.359375 1666578022.4822
MEM 5289.417969 1666578022.5823
MEM 5290.609375 1666578022.6824
MEM 5292.007812 1666578022.7992
MEM 5293.257812 1666578022.9157
MEM 5294.265625 1666578023.0159
MEM 5295.511719 1666578023.1166
MEM 5296.894531 1666578023.2324
MEM 5298.316406 1666578023.3496
MEM 5299.667969 1666578023.4661
MEM 5300.890625 1666578023.5663
MEM 5302.062500 1666578023.6664
MEM 5303.300781 1666578023.7667
MEM 5304.703125 1666578023.8814
MEM 5305.875000 1666578023.9833
MEM 5307.273438 1666578024.1001
MEM 5308.601562 1666578024.2167
MEM 5309.761719 1666578024.3168
MEM 5310.925781 1666578024.4169
MEM 5312.148438 1666578024.5170
MEM 5313.496094 1666578024.6338
MEM 5314.894531 1666578024.7505
MEM 5316.171875 1666578024.8657
MEM 5317.312500 1666578024.9674
MEM 5318.636719 1666578025.0840
MEM 5319.808594 1666578025.1841
MEM 5320.976562 1666578025.2843
MEM 5322.425781 1666578025.4009
MEM 5323.660156 1666578025.5011
MEM 5325.097656 1666578025.6149
MEM 5326.343750 1666578025.7177
MEM 5327.816406 1666578025.8345
MEM 5329.140625 1666578025.9486
MEM 5330.382812 1666578026.0505
MEM 5331.554688 1666578026.1514
MEM 5332.695312 1666578026.2515
MEM 5333.886719 1666578026.3516
MEM 5335.066406 1666578026.4517
MEM 5336.132812 1666578026.5519
MEM 5337.468750 1666578026.6597
MEM 5338.722656 1666578026.7687
MEM 5340.117188 1666578026.8850
MEM 5341.292969 1666578026.9855
MEM 5342.609375 1666578027.1023
MEM 5343.875000 1666578027.2188
MEM 5345.265625 1666578027.3356
MEM 5346.347656 1666578027.4359
MEM 5347.746094 1666578027.5520
MEM 5348.859375 1666578027.6525
MEM 5350.003906 1666578027.7526
MEM 5351.023438 1666578027.8526
MEM 5352.257812 1666578027.9529
MEM 5353.515625 1666578028.0694
MEM 5354.750000 1666578028.1697
MEM 5356.007812 1666578028.2848
MEM 5357.082031 1666578028.3862
MEM 5358.191406 1666578028.4864
MEM 5359.351562 1666578028.5865
MEM 5360.523438 1666578028.6865
MEM 5361.921875 1666578028.8033
MEM 5363.164062 1666578028.9035
MEM 5364.328125 1666578029.0036
MEM 5365.500000 1666578029.1188
MEM 5366.734375 1666578029.2203
MEM 5367.878906 1666578029.3204
MEM 5369.074219 1666578029.4205
MEM 5370.320312 1666578029.5372
MEM 5371.585938 1666578029.6540
MEM 5372.859375 1666578029.7708
MEM 5374.367188 1666578029.8874
MEM 5375.539062 1666578029.9874
MEM 5376.859375 1666578030.1016
MEM 5377.949219 1666578030.2045
MEM 5379.347656 1666578030.3200
MEM 5380.449219 1666578030.4211
MEM 5381.613281 1666578030.5212
MEM 5382.941406 1666578030.6352
MEM 5384.179688 1666578030.7374
MEM 5385.347656 1666578030.8381
MEM 5386.468750 1666578030.9513
MEM 5387.718750 1666578031.0550
MEM 5389.410156 1666578031.1719
MEM 5390.812500 1666578031.2869
MEM 5391.945312 1666578031.3876
MEM 5393.199219 1666578031.4886
MEM 5394.554688 1666578031.6055
MEM 5395.972656 1666578031.7222
MEM 5397.238281 1666578031.8374
MEM 5398.355469 1666578031.9381
MEM 5399.378906 1666578032.0387
MEM 5400.625000 1666578032.1393
MEM 5402.093750 1666578032.2554
MEM 5403.457031 1666578032.3726
MEM 5404.972656 1666578032.4889
MEM 5406.242188 1666578032.6038
MEM 5407.472656 1666578032.7060
MEM 5408.632812 1666578032.8062
MEM 5410.015625 1666578032.9229
MEM 5411.445312 1666578033.0396
MEM 5412.687500 1666578033.1397
MEM 5413.859375 1666578033.2397
MEM 5415.253906 1666578033.3566
MEM 5416.570312 1666578033.4733
MEM 5417.980469 1666578033.5900
MEM 5419.054688 1666578033.6903
MEM 5420.464844 1666578033.8057
MEM 5421.503906 1666578033.9069
MEM 5422.722656 1666578034.0072
MEM 5424.027344 1666578034.1222
MEM 5425.210938 1666578034.2230
MEM 5426.152344 1666578034.3239
MEM 5427.390625 1666578034.4240
MEM 5428.644531 1666578034.5399
MEM 5429.890625 1666578034.6407
